,std,var,skew_value,kurt,cross_rate,sum_peaks,class,combo
4145,0.7292306518408891,0.531777343584288,0.07740758149709395,6.991251329606078,0.052085816448152564,135.1526018405964,4,14
4146,0.7913275194180156,0.6261992429882699,-0.050457109912917394,4.01807835913557,0.053516090584028606,162.68722748208398,4,14
4147,1.1264707767906184,1.268936410963259,-0.0011372176575057558,3.3619382071325563,0.05470798569725864,255.2268924656039,4,14
4148,1.3365334532170279,1.7863216715682333,-0.004375008719597118,3.830690059906139,0.05399284862932062,309.0930180272011,4,14
4151,0.232617951021906,0.054111111137629855,0.7740090176031018,28.04369908330383,0.023241954707985697,-17.696629253875773,4,15
4152,0.25488401738656485,0.06496586231911469,0.3391158015260449,24.027191037432676,0.02491060786650775,-16.809364937540167,4,15
4153,0.34599091770663415,0.11970971513547889,0.09937501195454772,8.809725300939103,0.03945172824791418,24.304096622630794,4,15
4154,0.38285021388114243,0.1465742862688365,0.08810665137098173,8.108912516042388,0.04159713945172825,31.853680843202074,4,15
4155,0.4782054101134572,0.2286804142617798,0.13827581384703233,4.11256360887663,0.049702026221692494,66.97327283148323,4,15
4156,0.5267244527546434,0.2774386491296786,0.09154900412205982,3.9912433916645025,0.05232419547079857,84.71094117301757,4,15
4157,0.5862277908183061,0.34366302272771165,0.018880204894685632,3.5603357786990544,0.05613825983313468,110.1105047795611,4,15
4158,0.8094128417530964,0.655149148394823,0.07072638350234287,4.810699997339578,0.05947556615017879,175.2289648416429,4,15
