,abs_mean,rms,sf,max_peak,crfac,median,var,sk,kurt,upper,low,class,combo
3041,0.47679465987735214,0.4815639012433555,1.0100027155657116,0.7645385151590872,1.587615918022751,0.4756974931015677,0.004570643293161242,0.0810878654917349,3.041249120244661,0.5228324186322275,0.4311245682502425,3,04
3042,0.47638081453605646,0.4818907806047263,1.0115663055701265,0.7109532853465352,1.4753411228460476,0.4766566755966761,0.005280043973796611,-0.03481319599704715,2.8991374474768548,0.5260181575454589,0.42664748687189363,3,04
3043,0.47661840622076357,0.4833706335731723,1.0141669462703906,0.8491206250920516,1.7566657262878844,0.4740953006358358,0.0064820642525107094,0.14147984104180797,3.3713606651151435,0.5304357646362743,0.4217866974077832,3,04
3044,0.47784212798875536,0.4860892875066686,1.0172591720881239,0.8165523546743461,1.6798402591070143,0.4781503921622261,0.007949696147920246,-0.03887584133826949,3.475137890864491,0.5347361430892548,0.42004385462952953,3,04
3045,0.47787586724452974,0.4895381326976717,1.024404382502903,0.8776181728862906,1.7927473148006814,0.4769854772086145,0.011282238870411007,-0.0514277875711294,2.904357962072565,0.5521601459539023,0.4065841341188292,3,04
3046,0.47608406476881143,0.4906364805248006,1.0305669036897,1.0,2.0381688677742997,0.474343067606109,0.014068119294968451,0.09857123063964354,3.7482947400770414,0.5479478060791725,0.40357531256319046,3,04
3047,0.4779356446847123,0.4876648678145922,1.0203567640080458,0.8208125463100409,1.683148818959232,0.4783621040844074,0.0093945428404336,-0.018157101291963317,3.15949714194973,0.5426497890617972,0.4148074336395621,3,04
3048,0.4763745925215613,0.4889379005929237,1.0263727500764932,0.8673562584250392,1.7739599596865292,0.4768294245639621,0.01212751823613316,-0.06166715373222853,3.4336134904018465,0.5475455173454394,0.4035723182127197,3,04
3051,0.5423122569591745,0.5443544322873394,1.0037656816750107,0.8083553982936084,1.4849799144593263,0.5419813550318476,0.002219163902719878,-0.21692283724186634,6.426114046463948,0.5707197609286214,0.5137283249079717,3,05
3052,0.5435954628385345,0.5455289455117047,1.0035568410800817,0.7885826013275467,1.4455375976207059,0.5440721162029963,0.002105803172471816,-0.07619264500441214,4.531982155035381,0.5707552999589086,0.5175977972847231,3,05
3053,0.5421034781335199,0.543631651127022,1.0028189691731249,0.6867362861934423,1.2632382326704947,0.542234172076168,0.0016591911026303274,-0.15492499526941644,3.9682435317095357,0.567192195444894,0.5181021795389669,3,05
3054,0.5428043709059605,0.5449374381241185,1.0039297163628176,0.8697215734318545,1.5960026098147453,0.5425585665387999,0.002320226394661275,0.059524840642620945,5.561389100649302,0.5725005412941464,0.5133665422265021,3,05
3055,0.5426981095080072,0.5455480599613673,1.005251447173722,0.9366087309154888,1.716821669170291,0.5418861292037233,0.003101447664043667,-0.020695183352377123,9.670475829205877,0.5735979796709563,0.5095112859090615,3,05
3056,0.5425695178852747,0.5445960753686914,1.0037351112007091,0.7190965133724705,1.3204217692638391,0.5420264522804111,0.0022032035687233943,-0.06371141297098289,3.9591661703869536,0.5728824148063485,0.5129432097033277,3,05
3057,0.5422869599230457,0.5454664392731138,1.005863093869193,0.9744496681883872,1.7864521041604955,0.5419779965856025,0.0034584894707089062,0.25431447644202937,6.830513357282722,0.5761141325176209,0.5070298247108771,3,05
3058,0.5435399276103036,0.5483937282109698,1.008929979848962,1.0,1.823507360783118,0.5432213845329859,0.005300028234511734,0.18549690352796655,7.357801177520912,0.5826345791381258,0.5043066666085083,3,05
3061,0.5952004075717007,0.597160930800117,1.0032938875771522,0.8781925535083616,1.4706128753796723,0.5947144583707686,0.0023376521005469227,0.16634359788603323,3.7730144320554473,0.6255381018324031,0.5641981268179642,3,06
3062,0.5956153379300803,0.6010396889423193,1.0091071378905219,0.9685254552213456,1.611416804979568,0.5972324546765533,0.006491076906317158,-0.12642894012844857,4.359816874464572,0.6446021074001005,0.5482835540403896,3,06
3063,0.5959734753302184,0.6012886092440201,1.00891840683154,0.9424551179589441,1.567392269652108,0.5949979337688893,0.006363608309426364,0.018443493542865643,4.0741932099045055,0.6465923177686478,0.5469090485126517,3,06
3064,0.5959159854971038,0.6009953461652903,1.0085236187513067,0.94909562982942,1.5792062881771343,0.5970599266814067,0.006079544341350079,-0.1275439111138099,4.346767583362088,0.6450457487652673,0.5473039231578785,3,06
3065,0.5947417609029518,0.5998673235184188,1.0086181313511349,0.9264063083092976,1.5443520125010652,0.5954809049371356,0.006123043663204812,-0.18317425346749608,3.8170611690930047,0.6447813877991941,0.5463386065671105,3,06
3066,0.5945926357635156,0.6014550599078099,1.0115413877191437,0.9766714947676708,1.623847831486152,0.5958919073007716,0.008207786584503496,-0.03685306635005635,3.448066897321267,0.6528259267388854,0.5349255760625634,3,06
3067,0.5958614515146429,0.6039334924592628,1.013546842011849,0.9829374266196664,1.6275590588908575,0.5960903993740898,0.00968479391290576,-0.12179783189343558,3.7133849961310883,0.6596560613053154,0.5344666113025862,3,06
3068,0.5946604751511821,0.6042996283505937,1.016209507109012,1.0,1.6548082326799556,0.5961359984389053,0.011556960117634749,-0.13633579260341994,3.372861848732467,0.6669512550863412,0.5231471044238427,3,06
3071,0.4805947250151381,0.4818049089622958,1.002518096608571,0.6250304452518649,1.2972687360077881,0.4801856501477945,0.0011646805877918902,0.1389317792799488,3.1744408883589648,0.5033974463232754,0.4572320558862286,3,07
3072,0.4792138588389774,0.4808798905834443,1.0034765934117669,0.6353228789561562,1.3211674919184675,0.4783361756885282,0.001599546664202057,0.1015738795587207,3.6175397862918164,0.5039351720773368,0.45398900309409956,3,07
3073,0.48001937800199457,0.4839253138384081,1.0081370378268297,0.7253795526846512,1.4989493873157238,0.4802885330005085,0.003765106116179872,-0.04994227019908193,3.769255178940896,0.5185795565589366,0.4418643450164913,3,07
3074,0.479820126528496,0.48500019071266814,1.0107958459801385,1.0,2.061854859336409,0.4814687325646596,0.004997831169501743,-0.08937089940774863,8.26635133433366,0.5210840532927381,0.44225607951871804,3,07
3075,0.4815797441636313,0.4874590706477789,1.0122084173086605,0.8246311716790751,1.6916931519670604,0.4814963079100494,0.005697295568086608,-0.05807851824887843,4.455796291774405,0.5266734851653627,0.4367096199379108,3,07
3076,0.4814426507145658,0.48710496528041647,1.0117611403091242,0.7578754150790654,1.5558770061864835,0.4813957176644815,0.005484221273767788,-0.12149899341239434,3.427460743973381,0.5310198354323892,0.4340838370869299,3,07
3077,0.4810900833919881,0.48797819421168687,1.0143177152418799,0.7705063985648922,1.5789771094374834,0.4830015571975566,0.006675049687988343,-0.15447546574375332,3.3524512705228444,0.5343228774578614,0.42997395245518566,3,07
3078,0.48205187734996197,0.4908506685545232,1.0182527890004947,0.8539060723676415,1.7396453281448276,0.4817311310168238,0.008560366363797482,-0.135484242488665,3.837590541741541,0.5437768073836367,0.42301473664534306,3,07
3081,0.5690861030488387,0.5723137567612442,1.005671643877989,0.8922893874397897,1.5590912797366705,0.5692849079677362,0.0036840434948547476,-0.05641074829107737,5.695855871366847,0.6043651030966124,0.5341013459268557,3,08
3082,0.5688666542717692,0.5730969731343919,1.0074363980220253,0.8283270568618362,1.4453523499374556,0.569602494302458,0.004830870273444464,-0.14608061994484964,3.993764768937997,0.6117942760492795,0.5263382928392523,3,08
3083,0.5692786247201939,0.5734366205737961,1.0073039732620312,0.942626372181168,1.6438196277697625,0.5691127189173345,0.00475140525177846,-0.043907912007656466,4.0507834178331645,0.6134011697584473,0.5260905683792143,3,08
3084,0.5696845518251152,0.5741399374528992,1.007820794180762,0.9069086494459989,1.5795951305345297,0.5690116876955734,0.0050961791902364995,-0.07415760220454608,4.212239177604274,0.6135143089147317,0.5263306109888934,3,08
3085,0.5692255235712793,0.5739921678208472,1.008373911660992,0.8395910366651067,1.4627221131824877,0.569816516881604,0.005449312034680657,-0.05591014725716932,3.1023139237800956,0.6190185170222166,0.5210968983435451,3,08
3086,0.5694880653415456,0.5751747738223735,1.0099856499669002,1.0,1.7386019789331404,0.5718222643324755,0.006509363875162897,-0.32350291397911013,6.064871611246859,0.6168055134866929,0.5236872436661751,3,08
3087,0.5687964782321908,0.5741923106526801,1.009486402653651,0.9017246545361062,1.5704227273805227,0.5692474431151613,0.006167375963321002,-0.07838683985633531,3.8890769894830237,0.618574706530219,0.5221127432830077,3,08
3088,0.5691875389375874,0.5753751432860814,1.0108709413421864,0.8651452279171379,1.503619400337877,0.5685044608075802,0.007082101029652334,-0.02543012135963384,3.3311295531245144,0.6245578205249644,0.5134611745129732,3,08
3091,0.5705753802751543,0.5728526631565055,1.0039912042476369,0.8292782297415867,1.4476291777577452,0.5728649470359188,0.0026039091093648012,-0.2505790542191305,4.455475265009354,0.6019693267213533,0.5414661967747658,3,09
3092,0.5715487419790319,0.573908854473978,1.0041293284747228,0.8371240871640069,1.458635950008615,0.5723511666150694,0.002703408785821354,-0.02385224543330389,4.208053882146079,0.6034896903889553,0.5399040539289173,3,09
3093,0.5707522563436809,0.5737102940178842,1.0051826999215963,0.8728249963724855,1.5213688955444766,0.5716699394914369,0.0033853633406849006,-0.25167954617285015,5.485887156628191,0.6056360076007499,0.5369896533002543,3,09
3094,0.5698026240989403,0.5737482934393394,1.0069246247270949,0.949312527185368,1.6545801321598803,0.569162232639469,0.004512073794518095,-0.18548743895195993,6.614462654542452,0.6072977168177693,0.5335546982724357,3,09
3095,0.5707275939227364,0.5738647419779485,1.005496752020784,0.8326758817463558,1.4509967607983005,0.5706474960838706,0.0035907556205788563,-0.08521145383962893,4.125840254090999,0.6078690317751636,0.5351227045108462,3,09
3096,0.5710772297282092,0.5758682076285838,1.0083893695125172,0.9243426705569864,1.6051288442600693,0.5714909207813595,0.005494990243311809,-0.2169463366867383,5.2115674855326635,0.6160977730576053,0.5273946756293463,3,09
3097,0.5717475233137943,0.5761186348235988,1.007645177865345,0.8179452683956283,1.4197514521398429,0.5731953832238498,0.005017450975550161,-0.2050551340246278,3.1648675918815816,0.6202208416906959,0.5268150839177212,3,09
3098,0.570797257948312,0.5769279673191682,1.0107406076071432,1.0,1.733318640534512,0.5717400905409329,0.00703636979371538,-0.08557558573890453,4.600540562210588,0.6224768008392032,0.5187483160141997,3,09
3101,0.5387445960715797,0.5410734109633942,1.0043226696078176,0.7835597000501591,1.4481578362074976,0.5396100243175597,0.0025146962552321716,-0.208944324644498,5.5124281279559835,0.5675312534875894,0.5101069259199824,3,10
3102,0.539045029570686,0.5419232131947755,1.0053394122312598,0.9041914681178418,1.668486320760099,0.5396207306692379,0.003111225094490526,-0.37514371473537217,6.948653834949255,0.5721029438703534,0.50772535233648,3,10
3103,0.5385096756985753,0.541255140461469,1.005098264500693,0.9579791799971592,1.7699216291606858,0.5392726216235504,0.0029644562549809854,-0.1656226319544142,8.016248182323706,0.5692507879710708,0.5087594809505542,3,10
3104,0.5395222191133677,0.5425835233490498,1.005674102246823,1.0,1.8430342186352926,0.5389816511819744,0.003312654892852511,-0.029372023910070977,9.429728601582271,0.5702489101977608,0.5088818294154578,3,10
3105,0.5392567437511621,0.5429373037770155,1.0068252461717047,0.9323619815564106,1.7172553351377968,0.5400255921413625,0.003983080151547054,-0.30434937903249565,6.427366379152167,0.5765233488551231,0.5031122296086383,3,10
3106,0.5398293861813283,0.5432193976516259,1.0062797831260688,0.9375817386650336,1.725972494204483,0.540627875222895,0.003671547800084422,-0.3702810814733459,6.5949646969721,0.5771272771370286,0.505075317880544,3,10
3107,0.5394066678041063,0.542766533265977,1.0062288170733011,0.7903202313126981,1.4560960981826232,0.541135350223481,0.0036359563620363884,-0.15259834723257326,4.043432947660235,0.5769345220240688,0.5035159832142148,3,10
3108,0.5391887005167929,0.5439933608305195,1.0089109069035043,0.8722490515478971,1.6034185605063758,0.5404501224012241,0.005204321862695943,-0.24824292051164082,4.61803737755219,0.5839799713268091,0.49584567187958994,3,10
3111,0.6183159135717867,0.6185535577893402,1.00038434109868,0.6829440671999779,1.1040985191981825,0.6183602110779217,0.00029393487773783774,-0.03621407166292257,3.2089666761733118,0.6296599628125492,0.6069376134403492,3,11
3112,0.6188678887126862,0.6191882740757264,1.0005176958909707,0.7048955769297888,1.1384188080467113,0.6192255195714677,0.00039665507318154886,-0.11729999338216586,4.349869169836118,0.6314302087544457,0.606388717137108,3,11
3113,0.6184280788829266,0.6188331452489668,1.0006549934905478,0.7234944303933034,1.1691268251351172,0.6183878264203309,0.0005011729079005161,0.17690100860805102,3.6625308148110647,0.6319162345172402,0.6039604759300886,3,11
3114,0.61936231752497,0.6223183283969618,1.004772668256287,0.8962874786845358,1.4402395651648168,0.6211674946021887,0.003670421488886233,-0.5891148326147089,7.672868575294642,0.6556392238873284,0.5868536898153501,3,11
3115,0.619183797510135,0.6222605323115799,1.00496901697657,0.9616453362195628,1.5454062828751693,0.6205695151887035,0.003819594973617851,-0.003917722445458867,3.9528756269305156,0.6581002484251893,0.5806154124586431,3,11
3116,0.619052833497095,0.6204462435398617,1.002250874186126,0.7726603093926512,1.2453299821501946,0.6194928538262621,0.0017271304619400957,-0.07008505570768755,3.285797042819018,0.6468996013962127,0.5916582043939917,3,11
3117,0.6183447466405442,0.6213049956685059,1.0047873763689992,0.9378972566729772,1.5095601406903663,0.6192600280938484,0.0036696719446815316,-0.18471802263984535,6.852535132857496,0.6543485114660508,0.5833988917860309,3,11
3118,0.6186413207516545,0.6220045357337158,1.0054364538372171,1.0,1.6077053181298768,0.6199000025720071,0.004172558731965846,-0.43881474567529505,7.917109087480526,0.6545479035479254,0.5829444681398214,3,11
3121,0.6113640434559175,0.6117356754479737,1.0006078734855839,0.6958241556427769,1.1374588463117266,0.6113271458763744,0.00045454298502404887,-0.016136024138296345,3.556553356420516,0.6252337796690685,0.5972239735954674,3,12
3122,0.6113026516517605,0.6119342155433024,1.0010331443677456,0.7620780335059396,1.2453594098008278,0.6109217410908132,0.0007725522361263726,0.05848554244893338,6.465709676830566,0.6265374009278459,0.5957506605849738,3,12
3123,0.6107136382450065,0.6128209112549571,1.0034505091715427,0.9174127565980338,1.4970323951891955,0.6109790154179204,0.0025783213329027676,-0.6578100995989524,14.218116930298578,0.6357470693615974,0.5860026924157989,3,12
3124,0.6113313483083804,0.6127027019610304,1.0022432248181687,0.8187043426551112,1.3362179406664068,0.611359813557499,0.0016785835658048528,-0.12248529603818703,4.734456122618626,0.6357445961597534,0.5874229839812399,3,12
3125,0.6109331140241027,0.6121388391868572,1.0019735796523004,0.8250376537221851,1.3477949786981902,0.6112723029083972,0.0014746886298461499,-0.11339187796900836,4.842422998321752,0.6347002316160599,0.5873886726780582,3,12
3126,0.6115904328700049,0.6132552573081109,1.0027221230886387,0.8573140973864681,1.3979726829406331,0.6116450264471589,0.0020391530379179268,-0.08255480516100612,5.017603546946474,0.6390049269732584,0.5849605583895596,3,12
3127,0.611918894346938,0.6146168838397462,1.004409063877146,1.0,1.62702982344484,0.6131494816039658,0.003309180642098471,-0.4562772640870715,10.078026803213564,0.6464610623707986,0.5779467017579016,3,12
3128,0.6119564585018219,0.6150266651422451,1.0050170344601634,0.864611497959686,1.4058114012987,0.6121110794272193,0.003767091733896112,-0.16678237078203056,4.3398682924004275,0.6496909275919034,0.5753753614114262,3,12
3131,0.47783979464901216,0.4793511102345642,1.0031628081262303,0.6498317465903732,1.3556487775158934,0.4766123863877037,0.0014466175329008485,0.19700954408753155,3.3803905798038496,0.502885552340048,0.45218948881321597,3,13
3132,0.4781491883719916,0.48027594105049176,1.0044478851584824,0.6641921748737303,1.3829386777546353,0.4773259672568175,0.0020383332111421097,0.0748265006578399,3.4635814192368652,0.507614029938972,0.4475250710818768,3,13
3133,0.47745482711446474,0.479475612583887,1.0042324118527297,0.631883105146479,1.3178628663536616,0.4776895726973711,0.0019337511277882477,0.01635172671574219,3.311054048693238,0.5059133347780675,0.449462323826069,3,13
3134,0.4781434199718576,0.48254074956894394,1.0091966749167962,0.9217513590433836,1.9102041845518511,0.4784373363856733,0.004224444932173828,-0.09176475127848945,6.374501197390849,0.5172549422427581,0.4410458281130998,3,13
3135,0.4781864829933491,0.4829033111977741,1.0098639931745845,0.935486693461943,1.9372132511197722,0.4774244230930649,0.004533295448226094,0.19933660502699826,5.1655658346258955,0.5180300888103992,0.43842957346796535,3,13
3136,0.47826304733980246,0.4829160094938081,1.0097288765667478,0.7507551044345512,1.554628733931376,0.4770193875189268,0.0044723297746686015,0.10286521204401877,3.5818351523163208,0.5194480996191745,0.4356503796172904,3,13
3137,0.478385013531939,0.4856897098470508,1.015269492372223,1.0,2.0589277057463526,0.4783910670064103,0.007042273079357635,0.18239743906091468,4.801067498001255,0.5301464441485387,0.4260095685556232,3,13
3138,0.4790221956692318,0.485608219318119,1.0137488903613034,0.9545440091680796,1.9656669125337922,0.4782754822137397,0.006353078725544398,0.1872679568339561,4.790397170451064,0.5269559353655793,0.43080179827362597,3,13
3141,0.5850201952064636,0.5871973040993339,1.003721425193026,0.8100131612989325,1.3794565398105194,0.5850752917147373,0.0025520451421156606,-0.10789640117701052,4.500097537275595,0.6162184985190657,0.5536178160350425,3,14
3142,0.5838878513350846,0.5868014080396902,1.004989925202149,0.8440464110640259,1.4383851154749379,0.5819471553421443,0.003410869540661737,0.12903839820131774,3.388187294422286,0.6219290010154884,0.5449748132500312,3,14
3143,0.5838552011078351,0.5868944930542118,1.0052055577146695,0.8647551558585338,1.4734422730026464,0.5848809111088678,0.0035582501166919324,-0.07568300176565976,3.362418286364988,0.6235812635956005,0.5464089710150066,3,14
3144,0.5845854308783877,0.5877017880107663,1.0053308840209993,0.8493037114662414,1.44512698241218,0.5860139353764644,0.0036532656357811115,-0.21540782947008122,4.574423323848056,0.6230535856753201,0.546944284391109,3,14
3145,0.5831966702270109,0.5880550804082835,1.008330654870477,0.9371960865626828,1.5937216049761744,0.5821692973192261,0.005690421430121368,-0.2993564129430134,6.150104277563662,0.6300459051913535,0.5381465963154137,3,14
3146,0.5843180389551875,0.5895824445253555,1.0090094866480268,0.9218764555264742,1.563609066190281,0.5862313730351785,0.0061798882440543676,-0.07062835311855954,3.7579906357820327,0.6332149694583007,0.5354223275522739,3,14
3147,0.5840531955064273,0.590797801495186,1.011547930977264,1.0,1.6926264746910171,0.5844784161208032,0.00792390707027092,-0.32197444935317315,6.4473530668415915,0.637297599687968,0.5293652628451877,3,14
3148,0.5848134568150748,0.5913370672961852,1.0111550279924102,0.9144390622259017,1.5463922571386568,0.585603518956511,0.007672747886453609,-0.019143699866932287,3.4151539296415008,0.6397606633189612,0.5305225169769477,3,14
3151,0.5142870450241085,0.5181877615863537,1.0075847070230253,0.7788981190199477,1.5031194805440184,0.5149311844305714,0.0040273915782483355,-0.043406377683371286,3.4268559094079345,0.5567111584806756,0.47260418380915936,3,15
3152,0.5152106674658278,0.5215834458498383,1.0123692671492157,0.9068325699533611,1.7386145537572035,0.5162297650867466,0.00660725911400763,-0.05744580483566512,4.414532861551726,0.5681466010936287,0.46429534395244587,3,15
3153,0.5141398653707631,0.5207131915965937,1.0127850934513518,0.9068919442941609,1.741634279541639,0.5130397545072843,0.006802426739245095,-0.0338613787349841,4.52621593898788,0.56540239876482,0.4636347247185048,3,15
3154,0.5145461459808187,0.5220429543738134,1.0145697493831276,0.8628252879037142,1.6527860029040455,0.5145684625360438,0.007771109867626097,-0.03406449737131289,3.2211336376671404,0.573053711206875,0.45712045127521367,3,15
3155,0.51475106308288,0.5230820800930209,1.016184555229951,0.8737210263870769,1.6703325532231978,0.5156533411523142,0.008646205569487043,-0.11292932736550454,3.769188020997704,0.5704993934633247,0.45789760555382253,3,15
3156,0.5149571649641017,0.526909965907685,1.023211252812487,0.9669762221412824,1.8351830193143421,0.5140881725246685,0.01245323042497132,-0.028859768725704348,4.095090177763828,0.5815590560095092,0.4476813900639328,3,15
3157,0.5150894233740416,0.5302685531791951,1.0294689215432227,1.0,1.8858368915232793,0.5166220381647237,0.01586762441895132,-0.11621192156123016,3.378354361157429,0.5975287431939256,0.4366004092074034,3,15
3158,0.5157592300680999,0.5291867845065983,1.0260345402577196,0.9538260126768491,1.8024373257283337,0.5170327045785923,0.014031069495993987,-0.06556639681794521,3.2929123872801056,0.5916896183271982,0.44136451083305683,3,15
4011,0.5463266657443635,0.5487922718917564,1.0045130620597358,0.7807225147894469,1.4226193676128085,0.5453683720900696,0.0027001319847601694,0.011230706171763994,3.1623177001686193,0.581382947401847,0.5107391927928584,4,01
4012,0.5465555259424075,0.5491643056797084,1.004773128462662,0.7391011496666389,1.345865239278148,0.5469737058827413,0.0028584916944927484,0.015276063691477802,3.125440726448147,0.5830193971705309,0.5097408111141537,4,01
4013,0.5469475381938432,0.5499973228257168,1.0055760094321746,0.7375353816479031,1.3409799485180647,0.5479393748210302,0.003345445579150712,-0.05195614112813561,2.8186067919763738,0.5885422889816925,0.5068494919363038,4,01
4014,0.5459174289303458,0.5502214590715058,1.0078840313810702,0.8048831052742915,1.4628348131541893,0.5461179145111551,0.00471781481285892,-0.049192550666607014,3.135676521915106,0.5927432044557646,0.5007974012568501,4,01
4015,0.546078901472298,0.551021356535717,1.009050807584936,0.8067678968936256,1.4641318114524497,0.5438220983503173,0.005422368725273418,0.030851774946822296,3.2832768298554376,0.5913938376884802,0.5003631632001089,4,01
4016,0.5452490780490515,0.5512370193510038,1.0109820292101688,1.0,1.8141016747702199,0.546436233916921,0.006565694389637868,-0.1754374203625076,5.411450292097284,0.5962530301835133,0.4953263070005127,4,01
4017,0.5468851736607927,0.5530657450089009,1.0113014059363434,0.8985610552771769,1.624691211462962,0.5488001420946599,0.006798325132256932,-0.13410958453336874,4.182984738431805,0.5996722444752589,0.4946099919428818,4,01
4018,0.547333109549367,0.5539748972844232,1.0121348181193068,0.9850096147029792,1.7780762621762862,0.5469769842001825,0.00731465401230865,-0.06515037992780824,4.179080652732169,0.59915572445954,0.4961136800749134,4,01
4021,0.5118933471689808,0.5167944264488195,1.0095744148794743,0.7664849990794325,1.4831526035340108,0.5118178864188954,0.005041680332701051,0.03569649291067144,3.1458276310692184,0.5587683018808227,0.4657633495108206,4,02
4022,0.510736045055496,0.5146091676564373,1.0075834134646213,0.7067393879079092,1.3733517246232614,0.5098325316109271,0.003971287717124026,0.06785160617719936,2.9487442439127634,0.5522221845087951,0.467718786342181,4,02
4023,0.5121467274337038,0.5176461623234099,1.010738006503064,1.0,1.9318215274920358,0.5126201408614122,0.005663278947102058,0.06347386449716401,7.22367963697522,0.5565791250372973,0.46743151685941087,4,02
4024,0.5111192493049912,0.5151898091103093,1.0079640119421314,0.7911329514352918,1.5356145200183866,0.5096486024343925,0.004177652401022808,0.10768656851574833,3.2273735373825634,0.5533943827627159,0.467981535506279,4,02
4025,0.511706664531679,0.5168672019688502,1.010084952561433,0.8114320336739488,1.5699042821503135,0.5108959940489848,0.005307993944969948,-0.10213081641135635,4.028957769678554,0.5585323052290461,0.4643990611341798,4,02
4026,0.5107695622336027,0.5173809384892687,1.012943951136701,0.8298943354596415,1.6040295915866156,0.5112900800200357,0.006797489807730386,-0.004990494626087121,3.3906262557577356,0.5652829444055809,0.4547962347595647,4,02
4027,0.5110036669987715,0.5170803853895077,1.011891731475091,0.7578233346396839,1.465581283012367,0.5123612982376855,0.006247377268370507,-0.006217950126228752,2.6203443389036036,0.566655138516328,0.4552412280122913,4,02
4028,0.5118134316326375,0.5188490113121246,1.0137463756217657,0.8089319236181844,1.5590892648565815,0.5128413635346355,0.007251307739992586,-0.10357469641981325,2.9991176780834525,0.5696424964925181,0.4564812907248563,4,02
4031,0.511981972418578,0.5219744308514815,1.019517207579985,0.8882703247727068,1.701750645761896,0.5074172613040463,0.010331766381110802,0.18679668666012314,3.389440434571483,0.5738425560851068,0.4465371029174148,4,03
4032,0.5135982483599785,0.5216625807549738,1.0157016353166048,0.8135572211819351,1.5595468243179682,0.5123436123555025,0.00834868744150262,0.009583008323915747,3.1590720162969164,0.574221576999846,0.4517680403599318,4,03
4033,0.5130096895121176,0.5194083038693734,1.0124726968867608,0.7878690075671066,1.516858705757713,0.5137799757352483,0.006606044595139713,-0.001732669296534772,2.988139176872593,0.5690660267160254,0.458095342585641,4,03
4034,0.51341391734504,0.5212008524522416,1.0151669731655684,0.8368264215402305,1.6055737775619048,0.5132287293395426,0.008056478073362325,0.005556804259536837,3.112468003412739,0.5723387794427329,0.45557784199400586,4,03
4035,0.5123992732934789,0.52098622709175,1.016758325481373,0.8794914661945252,1.6881280549469102,0.5152072951627473,0.00887363354760936,-0.01995570690797181,3.2571795859403676,0.5738802237938634,0.45174253650641916,4,03
4036,0.5126097632082217,0.5228445731739733,1.0199660847302165,0.9101823090653998,1.7408276871653448,0.5126015124123491,0.010597678361084498,-0.016336306898536473,3.4101918616416684,0.5784326815405936,0.44897305551502453,4,03
4037,0.5138346947926213,0.5231463841314579,1.0181219552381426,0.9006635425317575,1.7216281519885952,0.5156590609295144,0.00965604565719327,0.09286993420255742,3.0493359804837112,0.5776806230040532,0.44683234343227274,4,03
4038,0.5138411716933077,0.5265100147642258,1.024655173171837,1.0,1.899299105350932,0.5136334237057251,0.013180045919873262,-0.08260301254676912,3.243408996261141,0.5919386790144898,0.4392696231373249,4,03
4041,0.5039867325740888,0.507449447116217,1.0068706462260277,0.7198037850881064,1.4184738778979409,0.5044893783970621,0.003502314767845947,-0.042685338946669905,3.446238929950769,0.541364092466309,0.4661295725717446,4,04
4042,0.5015086773803031,0.5058846322681451,1.0087255816005025,0.7788636912795751,1.5396073365334746,0.499823160082497,0.004408307677335743,0.06050930885409153,3.775641180213047,0.5419597527318964,0.4610273314855402,4,04
4043,0.5028012140140166,0.5084999153861695,1.0113339053552763,0.9501753785145792,1.8685851261017197,0.5048159300993792,0.00576310313377456,-0.1296064538967535,5.763439306525857,0.5490045095732851,0.4583068575836217,4,04
4044,0.5024297981806025,0.5100317972891261,1.0151304702389308,0.9126201690213512,1.789339750721476,0.5037919341172601,0.007696732146175635,-0.020291763022738375,3.585853271240452,0.5585195068077466,0.44652747650056107,4,04
4045,0.5036759056686816,0.5098304769392362,1.0122193084904147,0.8248515312803859,1.617893728582835,0.5034339333850001,0.006237697264921794,-0.03922972222024224,3.246085076433654,0.5566083588421914,0.45138380125149313,4,04
4046,0.5037356791376217,0.5114005149150617,1.0152159874610467,0.8238701044389416,1.611007577056855,0.5046030337449323,0.007780852219151779,-0.01831850594877933,3.439736648751852,0.5601048215262778,0.4469820508751754,4,04
4047,0.5031821589329861,0.5135491956714978,1.020602949755801,0.9001800004974783,1.7528603064414041,0.5039957171108994,0.010540491306379464,-0.10128793372220216,3.519746510317049,0.570732797530004,0.43815505579692093,4,04
4048,0.5042278455368099,0.5148424087833238,1.0210511246859313,1.0,1.9423419340360892,0.5031101617088191,0.010816985667119966,0.06501137212477338,3.697032362294504,0.5704633784577655,0.4367113086075791,4,04
4051,0.530999298466064,0.5324823377904967,1.0027929214383464,0.7045910857290466,1.3232196370168912,0.5312607496619526,0.001577185087378395,-0.27879891771786336,5.147809622644008,0.5556752230261828,0.5071349069770872,4,05
4052,0.5309851423314568,0.5324133567235869,1.0026897445488947,0.7074434201918469,1.3287484456539103,0.5306156732638103,0.0015187610409206768,-0.02140617538267468,3.950346143481544,0.5551724132457299,0.506464787960541,4,05
4053,0.5314348734295764,0.533219856679153,1.0033587996174531,0.7101941620859341,1.3318974400333885,0.5322146014800531,0.0019003908598255862,-0.07657019901499768,3.4746081067309027,0.5607616140011529,0.5026683257332841,4,05
4054,0.530853505666071,0.5332853895348896,1.0045810828088386,0.8124417669370975,1.5234652643412507,0.5310265681689529,0.002587862213421747,0.017281025918530233,3.691703085914086,0.5641029859580682,0.49732742540830904,4,05
4055,0.5313570656746901,0.534160488958238,1.0052759687687378,1.0,1.8720965340403202,0.5315312750544089,0.002987096721687762,-0.18105272965549263,9.017243817610819,0.5643881709767415,0.497648470052939,4,05
