,abs_mean,rms,sf,max_peak,crfac,median,var,sk,kurt,upper,low,class,combo
3042,0.48859797539475736,0.4912105434659865,1.0053470710129702,0.8263197928922373,1.682211027193587,0.4885011136561806,0.002559816452291332,-0.041029603561119676,6.928171040165096,0.5141916729911042,0.4642803701351269,3,04
3043,0.48847607396621817,0.49107482946709,1.0053201285372506,0.7457475805183116,1.518602737850747,0.4889678879249453,0.0025456132986791495,-0.22813462700095263,5.849438071460189,0.5171334120974811,0.46077742115610043,3,04
3044,0.4882654604252902,0.49072422906545726,1.0050357210154195,0.7142428496648789,1.4554872316475873,0.4892210252555846,0.0024071091475687083,-0.28692475367280706,4.535487952924095,0.5190491696061974,0.45887360694715496,3,04
3045,0.48833571451243935,0.4928010261065655,1.0091439381995322,0.8785281328404216,1.7827238303080253,0.4896004009510039,0.00438108126331006,-0.2277736892361365,6.807284494887361,0.521831291821272,0.4549040291977132,3,04
3046,0.48800312773047555,0.4934460705325764,1.011153499829835,0.906305859671674,1.836686750172107,0.4880015042361232,0.005341971849312053,-0.09134438067868014,5.8909499362056765,0.5281621821013459,0.44935451700478324,3,04
3047,0.48745359820518136,0.4935299753832965,1.0124655499528337,1.0,2.026219378515676,0.4881569898448628,0.005960826198658849,-0.06093598973025731,5.796589824385655,0.5291803593033804,0.44781886876254084,3,04
3048,0.48806304361931674,0.4912960978902563,1.0066242554383227,0.8946195341233202,1.8209375933678933,0.4880108057634048,0.003166321255238813,-0.4301042580049504,11.811516350335674,0.5161503974334083,0.46179089852560007,3,04
3051,0.5217537601803861,0.523485463971418,1.0033190058667392,0.7526662415184722,1.4377977867969363,0.5226691674481556,0.001810044726999043,-0.35685512856699414,7.402547499566642,0.5447583248628911,0.49890422767452647,3,05
3052,0.52164401988705,0.5225571912528115,1.0017505642371962,0.6295053785104394,1.204663124051979,0.5219456476960748,0.000953534646107741,-0.01965743377506497,3.192738411530074,0.5412915610531808,0.5016505871510999,3,05
3053,0.5219341342650364,0.5230026705586153,1.0020472627165562,0.6751408484353586,1.2908936922143164,0.5226817517945019,0.0011165529004530672,-0.0977692164647817,3.8642744836123653,0.54270594699583,0.5011447544812744,3,05
3054,0.522169840594252,0.5234536430000536,1.0024585916420232,0.7149373147270155,1.3658082702978578,0.5224674970793131,0.0013423739437997996,-0.11800924040732114,4.911650377854973,0.5444118614353445,0.49989667758164485,3,05
3055,0.5217773340388807,0.5230255355028673,1.0023922109730692,0.7319171484652404,1.3993908495529428,0.5214272832496091,0.0013041244713383818,-0.054626860973619976,5.31511720924311,0.5431902913410638,0.5009459556640098,3,05
3056,0.5220770881384896,0.523873782705138,1.0034414353885066,0.7143839413831017,1.3636566000577897,0.5222777969660815,0.0018792542466260118,-0.13536184825452363,4.373247900383829,0.5489849294515236,0.4948576740071244,3,05
3057,0.5218231127802859,0.5235404622398134,1.0032910567153253,0.6916480677468912,1.3210976373972683,0.5226763831580288,0.0017952545705718003,-0.13562744024695653,3.7206665033614574,0.5484940999383813,0.49532444266403564,3,05
3058,0.5217670758539079,0.5260543963234025,1.00821692411787,1.0,1.9009440981560204,0.5219455911066705,0.004492346446042551,-0.3448628062300575,10.939918077515209,0.554527854510298,0.48980927103741245,3,05
3061,0.6218013580048243,0.624525573357499,1.0043811666179308,0.8870638036804591,1.4203802718782734,0.6236697665215635,0.0033952629608660742,-0.13143372401517503,4.049733867827687,0.6563886735940427,0.587820943894241,3,06
3062,0.6213223793026456,0.6236963680922474,1.0038208647695361,0.9336585710350912,1.4969761229986818,0.6218983213007896,0.002955660549162371,-0.21338777994655792,5.281560954921127,0.6550878187620253,0.58930669060382,3,06
3063,0.6214829773671126,0.6250389444677544,1.00572174497153,0.9006924608784657,1.441018145909998,0.623908768718453,0.0044325909442707225,-0.30885245079212376,5.523048466944825,0.662116894008165,0.5819681078528668,3,06
3064,0.6215660123131127,0.6248871773042903,1.005343221677804,0.8662302186900519,1.3862185849722422,0.6216339608353967,0.004139676696502587,-0.06558060147164466,3.6221264311120334,0.6613535993629418,0.5814056984456087,3,06
3065,0.6217478829896801,0.625001256804783,1.0052326254806998,0.8888228205078565,1.4221136531017846,0.6235922534319168,0.004056141005408226,-0.12987421388723985,3.959698046251924,0.660765588367282,0.5842235505268178,3,06
3066,0.6216118869720221,0.6269624055020936,1.0086074906902678,0.9806521208368516,1.564132254551229,0.6225647471414806,0.006680519888050316,-0.2867958917048882,5.3332915688483205,0.671115439646278,0.574918651650214,3,06
3067,0.6219500257172327,0.6260015935809353,1.0065142980885489,0.9016936531996091,1.4404015300370474,0.6217894898175979,0.005056160676200163,0.02523239538965937,3.0978672690115845,0.6694567039378267,0.5729810691197426,3,06
3068,0.6214127995089819,0.6269882812840637,1.0089722673551098,1.0,1.5949261411266145,0.6218955485517729,0.00696043747395321,-0.15722085197200303,3.839640227639718,0.6763797834950909,0.5679057232755288,3,06
3071,0.5144480821362878,0.5180199046662335,1.006943018457982,0.8914789096971918,1.7209356275056311,0.5148852417806811,0.003687792416708191,-0.12211869169336749,6.073725006980979,0.54964198328102,0.48250921004217373,3,07
3072,0.5141874845141196,0.5183365370736118,1.0080691434242375,0.8087703907268409,1.5603190839930756,0.5154471435331868,0.004283996434506776,-0.20002959634913914,4.4091400657224815,0.5532011379677444,0.47614460238025746,3,07
3073,0.5146359908049979,0.5200739436844247,1.0105666004255178,0.8065042831103921,1.550749259608688,0.5156969707788684,0.005626703867630016,-0.1325821364641083,4.042633517112567,0.5599826896688345,0.4684804999469735,3,07
3074,0.5145117824357058,0.5199007127224579,1.0104738714850041,0.8820914955164147,1.6966537531701897,0.5153760836327953,0.005574376824152371,-0.17086637384224784,4.42103966830804,0.5605572264037306,0.4690588698798084,3,07
3075,0.5143734939491872,0.5196532940236949,1.010264525945867,0.8498131216607749,1.635346357723705,0.5152063404728001,0.005459454712183388,-0.08178845907291951,3.3793783944461726,0.5624845635175619,0.46672592225651194,3,07
3076,0.5149066154818998,0.5217063232129023,1.0132057105629508,1.0,1.9167871952203874,0.516528195456702,0.0070486650133000555,-0.0162110227595212,4.704324938527416,0.5648791165878517,0.4633666658341329,3,07
3077,0.5149165483892584,0.5199110198685357,1.0096995746104895,0.8472254520269416,1.6295585583878762,0.5149188628921837,0.005168416775632484,0.009078067553352314,3.4346941377925804,0.56132021378463,0.4680712285166071,3,07
3078,0.5147481436415954,0.5213339440125836,1.0127942187890118,0.8927088826754308,1.7123551860146733,0.5169964778192816,0.006823429797245956,-0.22866077377247518,4.477719584376918,0.5671500205345597,0.4643507396417813,3,07
3081,0.5365986813268228,0.5428458555978752,1.0116421722386746,0.8299316884276031,1.5288533197210092,0.5362828926105747,0.006743478138105385,-0.04901080664793595,3.40430693430177,0.5892839525213063,0.4841549541775041,3,08
3082,0.5366418651704521,0.5425899898174424,1.0110839743095725,0.876539135662348,1.6154723679241938,0.5370761245506084,0.006419405596471967,0.014557137829043179,2.9917275908445142,0.5905721026025367,0.48209085528119144,3,08
3083,0.5364814740497674,0.5451698962601422,1.0161951952316042,0.8897241452803546,1.6320126099842447,0.5365341179331026,0.00939784378968485,-0.03674982787181418,3.1360930180799325,0.6032083232851118,0.4719252440785613,3,08
3084,0.5362801118170195,0.5425758945932868,1.0117397282456289,0.8282001558206222,1.526422688647896,0.537255673366661,0.0067922430632319526,-0.10849975316583704,3.264993507968946,0.5912499640624842,0.4832205950926042,3,08
3085,0.5364846144157679,0.5450558635233778,1.0159766913668977,1.0,1.8346743277574327,0.5385570678093453,0.009270152856379539,-0.06072032572723956,3.8247154185326258,0.5992523787367574,0.47392413139605066,3,08
3086,0.5366176527311841,0.5453402195044533,1.0162547145604968,0.964016129654052,1.767733417003511,0.5356634943139273,0.009437449786439359,0.003359326981191503,3.6137732489232537,0.5988733181438414,0.47485207153240305,3,08
3087,0.5365610186977368,0.5419071718489307,1.0099637375152024,0.8098054980980908,1.4943620239147584,0.5358459895014213,0.005765656115354248,0.08741429808177166,3.345713065596247,0.5853867278601239,0.48721679751585134,3,08
3088,0.53661577445134,0.5467109373733341,1.018812646594886,0.9702768228360079,1.7747529023247475,0.5365728869150144,0.010936359653621237,0.05207279445057938,3.282646374277045,0.6040040843254739,0.4691354959097592,3,08
3091,0.5597631003177218,0.5609258836327217,1.002077277538194,1.0,1.782766724052213,0.5601624013624678,0.001303118451841013,-0.6903526861472423,35.74738161359894,0.575789803029821,0.5444130045246718,3,09
3092,0.5597453466777179,0.5610669117483454,1.0023610112678407,0.7341162355943727,1.3084290308740303,0.5595946337692963,0.001481226331467917,-0.0850392000017401,4.152521314428984,0.5843922521979017,0.5361608636651332,3,09
3093,0.5594122436956664,0.5604336250325032,1.001825811551941,0.7797154500732879,1.3912717139840907,0.5600104345186472,0.0011437896704527613,-0.12166357069605539,5.052118910669607,0.5798347429905839,0.5395602710828452,3,09
3094,0.559751386744722,0.5610345904518436,1.0022924529309059,0.7171316722286772,1.27823076229777,0.5598522769469866,0.001438196720827276,-0.10455810842549552,4.310910735470313,0.5828015802918374,0.5370467735462028,3,09
3095,0.559617636370257,0.5610221934140088,1.0025098512849988,0.7439116199696217,1.3259932115032191,0.5606056540963149,0.0015740025664324165,-0.33133758453073014,6.074472267812264,0.5829785174530282,0.5378547317336178,3,09
3096,0.5598531100616682,0.5611906309286859,1.0023890567775366,0.7824247991664479,1.3942228470059324,0.5601772784765309,0.001499419396411928,-0.33264326068466266,7.6151104856010114,0.5834953286354548,0.53626982502575,3,09
3097,0.559565172093035,0.5612979859100953,1.0030967149198702,0.7576776098313245,1.3498669670136387,0.5606082658279422,0.0019422471672186944,-0.19343174604099045,3.9046377516719946,0.5886610894486808,0.5312211929087087,3,09
3098,0.5594368132706626,0.561457927342664,1.0036127655957876,0.7868175145028776,1.4013828573528613,0.5595864714026381,0.0022654561334862055,-0.19598106998902332,4.861427945683488,0.5893571011385338,0.5313692579203573,3,09
3101,0.5118876815105201,0.5125551032062647,1.001303844026438,0.7469294289398829,1.4572665929331312,0.512031864384308,0.0006837353405684882,-0.4505338887530681,11.875569064698311,0.5268215972593244,0.4974163942085599,3,10
3102,0.5119793553919663,0.5131794097385218,1.002343950657223,0.8537790692046816,1.6637048427950454,0.5123221467099079,0.0012302462320041058,-0.230963125961221,18.15557572468089,0.530227555721297,0.4941290187826194,3,10
3103,0.5119535102188233,0.512895987792912,1.0018409436702287,0.6856872304322414,1.3368933404663248,0.5130742395705917,0.0009658976686920538,-0.054195895232840144,4.187116089717263,0.5312449146357119,0.492686006376362,3,10
3104,0.5122568980891389,0.5135354762727028,1.0024959706513146,0.6460785023784247,1.2580990646794916,0.5122129626319951,0.0013115557507239418,-0.059507180798589895,3.613461890597648,0.5355252429127807,0.48929160485968076,3,10
3105,0.5118547745188362,0.5133125598049989,1.002848044716459,0.6960136280606785,1.355925575491637,0.5128756257351246,0.0014944738558309537,-0.30806121185037044,5.5545479897051235,0.5339955113534329,0.4904219656972213,3,10
3106,0.511727058157734,0.5136035128023078,1.003666905266509,1.0,1.9470271816168674,0.5123913450364272,0.0019239863121018534,-0.4540935656525264,18.7141423999148,0.5337350104893941,0.49068340841517616,3,10
3107,0.5120339134976357,0.5137387318338821,1.0033295027757068,0.8329460096044194,1.6213416625822041,0.512523009210825,0.0017487560145799585,-0.31731777562702973,8.129379564241436,0.5364135325401482,0.48960706972030205,3,10
3108,0.5115704471149196,0.5127958772208624,1.0023954278689353,0.7312835719705845,1.4260714729881085,0.5115648839829088,0.0012552893333542304,-0.22618111162269178,5.760477429336069,0.5330147887531649,0.49089692805188473,3,10
3111,0.5126465652542341,0.5150324759078931,1.004654104436408,0.8182659664220461,1.5887657666239716,0.5134930401287351,0.00245195037284967,-0.3197492418865484,6.638962038414631,0.5448064593168719,0.482207636187578,3,11
3112,0.5127945144813383,0.515582679040246,1.0054371965381257,0.7768330395492031,1.5067089549929664,0.5135204378327337,0.0028672848441675305,-0.5173860487416281,7.322343768774918,0.5443143181891388,0.48366112586600635,3,11
3113,0.5129372556299725,0.516119376693674,1.006203723805933,0.806250856695057,1.5621402588292692,0.513962780729022,0.0032745827854578314,-0.19379474258171475,4.997998315505964,0.5457160788351607,0.4818993640500365,3,11
3114,0.5129736246325943,0.5183705777320203,1.010520917334281,0.9640884893432518,1.8598441554328575,0.5141138578613622,0.005566116289525744,-0.12556014122047135,6.165116940084597,0.5556720925524241,0.4708804218621463,3,11
3115,0.5129845625755505,0.5166390280638921,1.0071239287786626,0.8737336794566342,1.691187912634004,0.5134440879612566,0.003762723877971944,-0.29925608641586227,7.143188304350829,0.5489188079764229,0.4782377439907395,3,11
3116,0.5127066562466619,0.5211728117505339,1.0165126693806739,1.0,1.9187493619269282,0.5139563195247621,0.008752984348322253,-0.04709538545474649,4.411379593728244,0.5699934439843162,0.45728908016895276,3,11
3117,0.5128540361352429,0.5128832029341803,1.000056871540209,0.6835132537546315,1.3326879294238625,0.5128592122758946,2.9917471814389934e-05,10.068193989366701,280.81813690545374,0.5152695092530857,0.5104024358347545,3,11
3118,0.5130487800271664,0.515668068544203,1.005105340113854,0.9176576874034208,1.7795511170472238,0.5133122194820059,0.0026945062287442555,-0.6985489935647268,17.431332971179927,0.5344542694480392,0.4925286672768482,3,11
3121,0.5581256028178049,0.5598065762591296,1.0030118192622557,0.9807283847295468,1.7519057944677954,0.5584697457350024,0.0018792143022301536,-0.31972271671076746,16.542458200311774,0.582326528015588,0.5350051372055848,3,12
3122,0.558228323884073,0.5599876601917043,1.0031516428535732,0.7567681143569791,1.351401411413083,0.5597995841591904,0.0019673179805575094,-0.17666265643036635,4.243745197202679,0.5856464003737929,0.5313563551199146,3,12
3123,0.5581379865667369,0.5601494278671684,1.0036038423272433,0.7333239340579911,1.3091576953853261,0.5596447558850196,0.0022493694911452982,-0.21964378651155866,3.999353134640586,0.5875098879555097,0.5293558244136587,3,12
3124,0.5578859874156781,0.5596999214334968,1.003251442156168,0.8562251536019121,1.5297932352910795,0.5593363198369311,0.0020272270978991713,-0.5291865982449222,11.027423858064395,0.5842646997552731,0.5318589633038553,3,12
3125,0.558295340086667,0.5601947769315085,1.0034022079506282,0.7646812478149642,1.3650274499229345,0.5589171308754608,0.002124501338857148,-0.08307261080360345,4.260257212957403,0.5868085525879297,0.5310587612233018,3,12
3126,0.5585064205287351,0.5608632805947844,1.004219933700705,0.8240071140676957,1.46917643314758,0.5585830081812576,0.002638197747727601,-0.03503115066499095,4.659409230718133,0.5888835109592813,0.5278925424111733,3,12
3127,0.5583689727690931,0.5657004058301338,1.013130086768042,1.0000000000000002,1.7677201389533317,0.5592810000644249,0.008241039405169319,-0.141877323741055,4.522191382907054,0.6146516187155662,0.5026923561511488,3,12
3128,0.5582070479558807,0.5582207779115597,1.000024596528706,0.5854212468056337,1.0487270807006461,0.5583880090051797,1.5328504567013865e-05,-0.1959525174962102,4.916303138964478,0.5607100063475376,0.5557414843633974,3,12
3131,0.4907036616820043,0.49250374731898555,1.0036683762065501,0.7759440991404056,1.5755090257980129,0.4908876593389098,0.0017698575351160462,0.06895595283411833,6.368928458291585,0.5146216228931675,0.4667744210911682,3,13
3132,0.4908594238569067,0.4927153254589218,1.0037809228300691,0.6715586847175237,1.362975028414277,0.4904281377344949,0.0018254179529559118,-0.05117450685672613,3.6254296345950796,0.5182190818659882,0.46409542329135356,3,13
3133,0.4904982468206286,0.49333471102849874,1.0057828223164016,0.8455602074066895,1.7139686069197826,0.4902057061113767,0.002790606971460387,-0.0480697701176825,7.197346514598755,0.5185225936276402,0.4637570716092846,3,13
3134,0.49072251450033616,0.49310449648912114,1.004854030370321,0.7539938362115692,1.5290751586731959,0.4914906519561828,0.002343458220255894,0.07149338231919053,4.538072099090951,0.5198056021754189,0.46139283153941163,3,13
3135,0.49042631427902067,0.49464894893994626,1.008610130692382,0.7877745021986149,1.5925930983717829,0.491707483749291,0.004159612950089061,-0.05044417712661747,3.615312465726658,0.5326078577179534,0.44723916120550145,3,13
3136,0.49058324576894036,0.4930243227504282,1.0049758669961542,0.7117528479624828,1.4436465203011422,0.4900389373228135,0.002401061794329011,-0.10321226207483018,4.1861410869795135,0.522019631429271,0.4595979826699085,3,13
3137,0.49065113430457635,0.4986623599722654,1.0163277430898916,0.9732358065642134,1.9516929383207164,0.4912100790689928,0.007925613658741696,0.03227211459129218,4.927738296704189,0.543013273359022,0.44025746796496557,3,13
3138,0.49079938655330174,0.496883932917613,1.0123972167264526,1.0,2.01254243446388,0.4918413971271701,0.006009604950577666,0.08080751945576953,5.847859823677085,0.5374257326375281,0.4449311297388632,3,13
3141,0.4685433426237914,0.4706438618053618,1.0044830840404384,0.7073041951465052,1.5028437690302143,0.4687037580386737,0.0019727807379887933,0.09353950420746864,4.587201537196952,0.49425010587147955,0.4424550289032584,3,14
3142,0.46859428350306415,0.4701574400808012,1.003335842183245,0.6920307012427379,1.471912687638859,0.4691458958178024,0.0014674159315823704,-0.042760187465132396,4.046778563973733,0.492841729112916,0.4447700923627086,3,14
3143,0.4684330454107986,0.47048981111110677,1.0043907357101685,0.6518231595386907,1.3854139752768457,0.4690604421153846,0.0019311443265301027,-0.035950919299438576,3.5075700942383277,0.4963117340757786,0.44063215036633263,3,14
3144,0.4683909013208491,0.4707117303015912,1.0049548976596203,0.7054853837761504,1.4987631247773168,0.4679989892207412,0.0021794966033599626,-0.1298070087101677,4.340336026742625,0.49715876614679144,0.4410320485404998,3,14
3145,0.46861006539465994,0.472690624435157,1.0087077921321652,0.8853866185623804,1.8730784424175446,0.470145577624832,0.0038410330397111846,-0.10517056809092307,6.559517974164228,0.506144710747195,0.4330820141051535,3,14
3146,0.46832858141268763,0.4742582365725272,1.0126613138620604,0.7870536351374031,1.6595465812580377,0.4668384263418969,0.005589214788863587,-0.016847837552365942,4.433576593426629,0.5138332643300088,0.4246596033219614,3,14
3147,0.4688025145285301,0.4770135801676932,1.0175149778098371,0.7897440645370519,1.655600799162613,0.4686595301457289,0.007766158036126952,-0.09269027376506807,3.7719149869319337,0.5250074757530588,0.4143817904687337,3,14
3148,0.4686557264039009,0.4808658604098377,1.0260535256863879,1.0,2.0795820255314212,0.4685079232204105,0.011593785816525301,0.11965414828866239,4.088035306381504,0.5356220015583641,0.4016311739750724,3,14
3151,0.5877158578773009,0.5920006280921951,1.0072905472218665,1.0,1.6891873970178715,0.5894482836917491,0.005054814061101345,-0.20370028763338682,6.874950380101148,0.6302966629530139,0.5451598263501566,3,15
3152,0.5877422560748736,0.5927843840501874,1.008578808011843,0.9312691501510424,1.5710082370729213,0.5878050173725626,0.005952366397780464,-0.07505387048024775,3.7434146614279182,0.6372471497930974,0.538466475310017,3,15
3153,0.5878381592567592,0.5959942489642803,1.0138747197321,0.9182974301082086,1.540782367789668,0.5879166927045391,0.009655443320120452,-0.04128530587797097,3.0629036645494456,0.6537128402235048,0.5230327412228297,3,15
3154,0.5877228891028892,0.5923978642672824,1.0079543867544944,0.8865279391347528,1.4965076557648809,0.5883949561513454,0.005517035212990917,-0.01730391723756996,3.3337383621705645,0.6379451733096537,0.5396662578280185,3,15
3155,0.5878148847466867,0.5943490425051371,1.0111160127584489,0.8799604781699504,1.4805449579946866,0.5876247479611371,0.007724445597011715,-0.00935681209406348,3.1006405938211277,0.6449130677828657,0.530918364816142,3,15
3156,0.5878854540212499,0.5942826975545094,1.0108817857109766,0.9805322188403662,1.6499423975749,0.5889973070422475,0.007562617562892674,-0.035122741490930774,4.314369177891139,0.6398554244250094,0.5356416702159427,3,15
3157,0.5872889818385095,0.5958905799542352,1.0146462787175035,0.9507995456330448,1.5955941872853012,0.5898904980858345,0.01017723508928128,-0.06871260765534429,3.5130305464584084,0.6554796034352675,0.5191839670541416,3,15
3158,0.5875448952961584,0.5933630275610053,1.0099024471345535,0.9558904704758936,1.6109707313666688,0.5883653324098632,0.0068706784877898145,0.008454819429055174,3.6768225362815135,0.6389312590291797,0.5349527098386715,3,15
4011,0.5595781926619331,0.5627815792476221,1.0057246451482507,0.9120113396076912,1.6205422729488614,0.5600770983643988,0.003595352237651927,-0.10195487694570597,4.0996080709307385,0.598988875483538,0.52051431298304,4,01
4012,0.5590787989999229,0.561815165000349,1.004894419186206,0.7626701237963387,1.357510746075829,0.5594704324746601,0.0030671761331767283,-0.0547801712827714,3.2246465888307245,0.5960495889181556,0.5222003026712008,4,01
4013,0.5598864547239942,0.564132062835599,1.0075829805771916,0.9928157733175902,1.759899567358786,0.5597580845243267,0.004772142135744689,0.035332472856269045,4.4429730604818545,0.6011305375400102,0.5165249173902755,4,01
4014,0.5591487138205894,0.5645592127533501,1.0096763147245595,1.0,1.7712933867875598,0.5600708638496565,0.006079820537461768,-0.0905866454597791,4.6784158689114195,0.6101210654627791,0.5089716753841951,4,01
4015,0.5600678062710099,0.5651371829279914,1.0090513623533084,0.7928327398645933,1.402903160179454,0.5609529338627425,0.005704087906564426,-0.07788907842224983,3.246143241712457,0.6087798552474488,0.5111435021825518,4,01
4016,0.5598970377434269,0.5654231969947231,1.0098699562218947,0.8858245837110401,1.566657661764286,0.5607439731214086,0.006218698825868521,-0.03717574315992428,3.1555126905919404,0.6132437277735914,0.5074142285702989,4,01
4017,0.5597859526621357,0.5661773369656294,1.011417550356701,0.8885403024258081,1.569367483318655,0.5608229650090871,0.007196464095633946,-0.06074244481417668,3.3613912298244166,0.6130943228610863,0.5068292173423676,4,01
4018,0.5596320499950764,0.5662584557255905,1.011840647315629,0.8609830937186991,1.5204772397004742,0.5591142434801395,0.0074606072990370175,-0.005798287167431527,2.934019697192577,0.618409439135155,0.5019935473909327,4,01
4021,0.49696690515210346,0.5025741663324786,1.011282966978775,0.7865694978895095,1.5650814358992606,0.4962288472937748,0.005604687848326429,0.006087539602160538,3.2647425417974048,0.5450295192267351,0.44964319597330293,4,02
4022,0.4971142413933136,0.5026467003174458,1.0111291499286479,0.7687279904431467,1.5293604632392046,0.498930208607461,0.005531136343964945,-0.07340745125078418,3.1261671839249727,0.5466238260207441,0.4486586215843906,4,02
4023,0.4964525919645719,0.5012197287158974,1.0096024007699524,0.7842752911078836,1.564733481495555,0.4961964175185299,0.004756040385695785,-0.04852421003946794,3.1968581471557465,0.5431593733690006,0.45051766934607057,4,02
4024,0.4964850460582031,0.5045107729453617,1.0161650928882515,0.8399620990988015,1.6649041886559852,0.4964445444925649,0.008033719058512478,0.02345542353265049,3.4089590846294255,0.5536937408731853,0.4369381463972487,4,02
4025,0.4968071067939866,0.5047957082203527,1.016079885567496,0.7895066320249683,1.564012171990048,0.49587911992269,0.008001405676675174,-0.019380253269995883,3.0870609778124294,0.5561445558412181,0.43717955671586073,4,02
4026,0.49621415541654884,0.5058872220865299,1.01949373383325,0.9778659093686122,1.932972146114717,0.4955982272511729,0.009693393434667205,0.00020749818275954139,3.995489225526457,0.556099865217863,0.43701823620255364,4,02
4027,0.4964689933733889,0.5070052850449441,1.0212224566129773,1.0,1.972366027528399,0.4954353168485498,0.0105728976823194,-0.023314110412109953,4.1071288216614,0.5607878933146375,0.43329425907284225,4,02
4028,0.4959850663519848,0.5067787279231073,1.0217620696738128,0.9358140949761792,1.8465930857266935,0.4951070209340049,0.010823493031180995,-0.06053395722622222,3.6549729643317717,0.5630168338055472,0.4303116247459533,4,02
4031,0.5395740392275216,0.5453280919387015,1.0106640651566885,0.8441428705703613,1.5479541271555264,0.5388754132093804,0.006242584049200466,0.05918337175723334,3.5164768535168114,0.5912826401642928,0.48745561976403884,4,03
4032,0.5396813539121981,0.5448718401960685,1.009617686892912,0.819068014321229,1.5032305835928186,0.5385875609689331,0.005629358478145063,-0.0799588790414144,3.3677799194162676,0.5900188865405466,0.4921267909758771,4,03
4033,0.5392986329736988,0.5485574514801271,1.0171682588093633,0.9733600684446706,1.774399501489468,0.5407236065485579,0.01007226204707076,0.01966988611312073,3.693903348098036,0.600951971209174,0.47490581708292173,4,03
4034,0.5396675929666741,0.5475155967720924,1.0145422921585416,0.8804166429130305,1.6080211195874128,0.5405047136500942,0.0085322178102556,-0.07117123938681627,3.488578858490321,0.5980867082533801,0.48374865337954776,4,03
4035,0.5391567461875629,0.552468643496991,1.0246902174619124,1.0,1.8100574788647648,0.5391303170264939,0.014531605087841012,0.022861857291561788,3.4835941050464387,0.6163575819681788,0.4627385486435625,4,03
4036,0.5395596965115629,0.5514489530968079,1.022035108741652,0.9934941687270736,1.8016067727535678,0.5395151333717726,0.012971281771913912,-0.08118224010421547,4.130959698251329,0.6105469363762528,0.4696420608534654,4,03
4037,0.5397088352567644,0.5513693364537446,1.0216051701125715,0.8898591185597808,1.613907520289592,0.5394311815099452,0.012722518327230842,0.019313271477410864,2.945423639349094,0.6143210263480997,0.46433483015163424,4,03
4038,0.5400005272815028,0.554745583098958,1.0273056322587044,0.9804618474769016,1.767408118870957,0.5393373039565839,0.01614209250350412,-0.05355155166828276,3.4766337503653206,0.6195388326243048,0.45958077610522086,4,03
4041,0.5005469933593415,0.5076514620348486,1.014193409949037,0.9583197834928512,1.8877514498856418,0.5007580132794032,0.007162714345042023,0.16342588546037828,4.159634490151893,0.5539165357823106,0.4478875864204998,4,04
4042,0.5003728858155823,0.5104351614062617,1.0201095540464356,0.9079562968639836,1.7787886993571158,0.4995864961039685,0.010171029140424823,0.0442044577169058,3.049754584439303,0.5675179768854097,0.432126462301323,4,04
4043,0.5004164184966545,0.5116735790623168,1.0224955859751383,1.0,1.9543709914289122,0.5027173604568054,0.011393259609422125,-0.04788809123922814,3.45987563975753,0.5690599718328235,0.4327009560126404,4,04
4044,0.5003295105722323,0.5095714089517065,1.0184716235684441,0.9667194163937414,1.8971225610606424,0.5007022681050832,0.009333401671579287,-0.015580775281385673,3.742191068651376,0.5631253916652236,0.4378084928063559,4,04
4045,0.5005818070197314,0.5104010549548131,1.0196156708002269,0.9699385381984132,1.9003458726868891,0.4987034409813454,0.009927091379847548,-0.014504987046008489,3.34743684129111,0.5669828460264574,0.43549515798914695,4,04
4046,0.500786387904741,0.512242500362176,1.0228762457090073,0.8662881216797358,1.6911679938061277,0.4981961680641978,0.011605372866614713,0.026378272780429635,3.0726342742586517,0.5716102702484023,0.430103414946701,4,04
4047,0.5008787402743218,0.5129803271120248,1.0241607116945615,0.9301325579803524,1.813193428326599,0.5000680225746954,0.01226930354516852,0.0007291746230316535,3.321877635624805,0.5735049930324525,0.42905195854939693,4,04
4048,0.500685934368002,0.5160785294924655,1.030743014867979,0.9322101861032072,1.8063339837446524,0.5045168756486489,0.015650643729145614,-0.17845411840251468,3.1608561281729157,0.5878767245957517,0.4185749921108305,4,04
4051,0.5818258477944768,0.5840292815305896,1.0037871018354811,0.7818802821806647,1.338768974273959,0.5823515744276498,0.0025688845233758106,-0.12716607803449165,3.5320164774114216,0.6157373467903318,0.5484511409246544,4,05
4052,0.5821323282441327,0.5845827539994126,1.004209396448864,0.9289706917365348,1.5891175122444139,0.5820932357558076,0.0028589486865996695,0.0626937880827198,4.1052500533571665,0.6149440973402609,0.5491480683891068,4,05
4053,0.5819870463066501,0.5854518438443792,1.005953392879991,0.9013024117767048,1.5394988012306658,0.5827769721796469,0.004044939392046049,-0.16843443905596253,4.596719286079206,0.6210027847069931,0.5433329385359671,4,05
4054,0.58192595357297,0.5852732732809199,1.005752140263547,1.0,1.708603562903545,0.5835433694846011,0.003906988975155211,-0.32859553792233603,7.3973429061232645,0.6209558616777282,0.5440654500900022,4,05
4055,0.5818080142173612,0.5853859108880513,1.00614961737078,0.8521258141627813,1.4556650549892398,0.5814144684276289,0.004176099258685934,-0.026956367876012948,3.5391313309456303,0.622299307705628,0.5413946653440538,4,05
4056,0.5818488929737006,0.5849105675975474,1.0052619755074197,0.7960729921762449,1.3610166002745048,0.5811058528008883,0.003572237832567126,-0.05358838314734577,3.586036177297042,0.6212221526351982,0.5426200368951788,4,05
