,std,var,skew_value,kurt,cross_rate,sum_peaks,class,combo
4143,0.8139878279093166,0.6625761839845271,0.01808432937286571,5.022147290218448,0.05232419547079857,158.13565429330612,4,14
4144,0.8562935886144534,0.7332387099022187,-0.009781935690696162,3.622460837508902,0.054231227651966626,184.56728657597924,4,14
4145,0.8597315687868916,0.7391383703687697,0.0037537116978620896,3.8712457324879623,0.0532777115613826,180.27230072745024,4,14
4146,0.8444442110191064,0.713086025523681,-0.001892654701067862,3.160524840067891,0.05494636471990465,188.44084379150388,4,14
4147,0.814264921804945,0.6630273628820132,0.02088420833505261,2.9185964497335357,0.05375446960667461,181.01152221342977,4,14
4148,0.7358469233069884,0.5414706945403609,0.01935930350602403,3.569040549678074,0.05494636471990465,157.8061933585999,4,14
4151,0.9917081317699634,0.9834850186186711,-0.013566948342010875,3.2868052360160367,0.057568533969010724,239.65587953342114,4,15
4152,0.9199464424455647,0.8463014569682507,0.009333229067991175,4.75453942662445,0.057568533969010724,203.88558659477505,4,15
4153,0.8982351482698264,0.806826381587317,-0.030253588991993475,3.5276897804302063,0.05709177592371871,202.63807662304254,4,15
4154,0.871161894552965,0.7589230465211113,-0.002010392799235977,3.404119059552986,0.05709177592371871,206.0185431696434,4,15
4155,0.8881196668437057,0.7887565426345748,0.03296699647038002,3.3406441998149394,0.05828367103694875,206.42465515576646,4,15
4156,0.9023073887024814,0.8141586237070908,0.01478275037395568,3.1134298764563084,0.05899880810488677,209.82171185036347,4,15
4157,0.9539597463379976,0.9100391976332568,-0.018831318425269455,4.678071599158743,0.05780691299165673,213.68537348904002,4,15
4158,0.7380945592382059,0.5447835783770414,-0.021351553272419457,3.266092055691728,0.05780691299165673,160.2237131717803,4,15
